,A,B,K
0,0.2951157894736842,0.0001,0.00223486
1,0.2969691729323308,0.0012924812030075188,0.00223486
2,0.19987443609022557,0.0017180451127819549,0.00223486
3,0.16419097744360903,0.001907518796992481,0.00223486
4,0.14759924812030076,0.0020834586466165414,0.00223486
5,0.1407015037593985,0.002208270676691729,0.00223486
6,0.13735187969924811,0.0022533834586466166,0.00223486
7,0.13616616541353382,0.002311278195488722,0.00223486
8,0.13456315789473683,0.002345864661654135,0.00223486
9,0.13430526315789473,0.002368421052631579,0.00223486
10,0.1333842105263158,0.0023789473684210525,0.00223486
11,0.13279774436090225,0.002376691729323308,0.00223486
12,0.13294135338345864,0.002392481203007519,0.00223486
13,0.133203007518797,0.0023947368421052633,0.00223486
14,0.13326992481203007,0.002418045112781955,0.00223486
15,0.13358195488721805,0.0023954887218045114,0.00223486
16,0.1337451127819549,0.002406766917293233,0.00223486
17,0.13448496240601504,0.0024030075187969923,0.00223486
18,0.1345157894736842,0.002418045112781955,0.00223486
19,0.13448646616541354,0.0024225563909774438,0.00223486
20,0.13497368421052633,0.00241203007518797,0.00223486
21,0.13496616541353385,0.0024090225563909774,0.00223486
22,0.13488571428571428,0.0024285714285714284,0.00223486
23,0.13429774436090225,0.0024037593984962405,0.00223486
24,0.13498947368421052,0.0024037593984962405,0.00223486
25,0.1344857142857143,0.0024308270676691728,0.00223486
26,0.13444962406015037,0.0024398496240601504,0.00223486
27,0.13396315789473684,0.0024360902255639097,0.00223486
28,0.13358721804511278,0.0024593984962406014,0.00223486
29,0.13350225563909773,0.002443609022556391,0.00223486
30,0.13420526315789474,0.0024263157894736844,0.00223486
31,0.13400676691729324,0.002406015037593985,0.00223486
32,0.13367443609022556,0.0024360902255639097,0.00223486
33,0.13303834586466165,0.0024338345864661653,0.00223486
34,0.13249398496240603,0.002436842105263158,0.00223486
35,0.13291127819548873,0.0024421052631578948,0.00223486
36,0.13269022556390977,0.0024518796992481205,0.00223486
37,0.13206165413533835,0.0024759398496240603,0.00223486
38,0.13226315789473683,0.0024511278195488723,0.00223486
39,0.1318330827067669,0.002462406015037594,0.00223486
40,0.13185112781954889,0.0024390977443609022,0.00223486
41,0.13292781954887217,0.002431578947368421,0.00223486
