,A,B,K
0,0.2967375939849624,0.0001,0.00223486
1,0.29850075187969927,0.0013338345864661654,0.00223486
2,0.19869473684210526,0.001718796992481203,0.00223486
3,0.15974586466165414,0.0019240601503759398,0.00223486
4,0.1443812030075188,0.0020646616541353385,0.00223486
5,0.13747443609022555,0.0021766917293233085,0.00223486
6,0.13609398496240602,0.0022323308270676694,0.00223486
7,0.13629172932330827,0.0022661654135338345,0.00223486
8,0.13539172932330826,0.002285714285714286,0.00223486
9,0.13479548872180452,0.0023210526315789472,0.00223486
10,0.13433233082706766,0.002331578947368421,0.00223486
11,0.13450977443609022,0.0023646616541353385,0.00223486
12,0.1343406015037594,0.0023593984962406015,0.00223486
13,0.13420526315789474,0.0023857142857142857,0.00223486
14,0.13494661654135337,0.0023969924812030077,0.00223486
15,0.1345045112781955,0.002406766917293233,0.00223486
16,0.13367443609022556,0.0024142857142857143,0.00223486
17,0.13398646616541354,0.002412781954887218,0.00223486
18,0.13375187969924812,0.0024308270676691728,0.00223486
19,0.1342548872180451,0.002401503759398496,0.00223486
20,0.13446315789473684,0.002438345864661654,0.00223486
21,0.13359172932330826,0.0024203007518796994,0.00223486
22,0.13348646616541354,0.002432330827067669,0.00223486
23,0.1338796992481203,0.0024225563909774438,0.00223486
24,0.13421127819548873,0.0024353383458646616,0.00223486
25,0.1348390977443609,0.002400751879699248,0.00223486
26,0.13499022556390977,0.0024142857142857143,0.00223486
27,0.13516015037593984,0.0024165413533834587,0.00223486
28,0.13481804511278195,0.0024150375939849624,0.00223486
29,0.1343827067669173,0.0024090225563909774,0.00223486
30,0.13465263157894736,0.0024308270676691728,0.00223486
31,0.13484135338345865,0.0024300751879699246,0.00223486
32,0.1346203007518797,0.002450375939849624,0.00223486
33,0.13427518796992483,0.0024263157894736844,0.00223486
34,0.13525187969924812,0.002432330827067669,0.00223486
