,A,B,K
0,0.018266524520255862,8.597565169543985e-06,0.0002060516571755713
1,0.018426228592062728,7.560268931838503e-05,0.0002060516571755713
2,0.012234571669303253,0.00010604666758374029,0.0002060516571755713
3,0.009763111286883555,0.00011995752802806245,0.0002060516571755713
4,0.008913719134741042,0.0001280822271132815,0.0002060516571755713
5,0.008623783444528509,0.0001339199738634019,0.0002060516571755713
6,0.008528548215145471,0.00013708817662837883,0.0002060516571755713
7,0.008487224018158058,0.0001391515922690694,0.0002060516571755713
8,0.008525453091684435,0.00014048421487034872,0.0002060516571755713
9,0.008592686051310269,0.0001418211362542128,0.0002060516571755713
10,0.00864137836164798,0.00014221662425201184,0.0002060516571755713
11,0.008695573113694201,0.00014271528303184537,0.0002060516571755713
12,0.008747210090102483,0.00014287003920489716,0.0002060516571755713
13,0.008808966400715318,0.0001432956186807896,0.0002060516571755713
14,0.008838653793245752,0.00014304199050828805,0.0002060516571755713
15,0.008886619609326638,0.00014279695990095605,0.0002060516571755713
16,0.008917471971937548,0.00014307638076896623,0.0002060516571755713
17,0.008929534355870418,0.0001430333929431185,0.0002060516571755713
18,0.00892995993534631,0.00014264220372790426,0.0002060516571755713
19,0.008928868044569778,0.00014312366737739872,0.0002060516571755713
20,0.008941699910585322,0.0001430161978127794,0.0002060516571755713
21,0.008951956805832589,0.00014285714285714287,0.0002060516571755713
22,0.008962639280555747,0.00014300330146502512,0.0002060516571755713
23,0.008976098768828667,0.00014291732581332966,0.0002060516571755713
24,0.00898718962789738,0.00014300760024760987,0.0002060516571755713
25,0.008991105818832107,0.00014279695990095605,0.0002060516571755713
26,0.009002157988857555,0.00014263360616273473,0.0002060516571755713
27,0.00901169268863058,0.00014252183781553063,0.0002060516571755713
28,0.009021094126143476,0.00014233699016438545,0.0002060516571755713
29,0.009020251564756861,0.00014190281312332349,0.0002060516571755713
30,0.009027954983148772,0.00014173945938510214,0.0002060516571755713
31,0.009025410103858588,0.0001420532705137905,0.0002060516571755713
32,0.009043753009147809,0.0001422639108604443,0.0002060516571755713
33,0.009034274193548388,0.00014212205103514684,0.0002060516571755713
34,0.009031497179998625,0.00014204037416603617,0.0002060516571755713
35,0.009035731480844625,0.00014199738634018845,0.0002060516571755713
36,0.009026686842286264,0.00014193290460141688,0.0002060516571755713
37,0.009027232787674531,0.00014221232546942706,0.0002060516571755713
38,0.009036986725359379,0.00014242296581608088,0.0002060516571755713
39,0.009023823853084806,0.00014288293555265148,0.0002060516571755713
40,0.009016975892427264,0.00014265510007565858,0.0002060516571755713
41,0.0090179259233785,0.00014248744755485248,0.0002060516571755713
42,0.009025027512208543,0.00014227680720819863,0.0002060516571755713
43,0.009025543366118716,0.0001422639108604443,0.0002060516571755713
44,0.009027125318109912,0.00014221232546942706,0.0002060516571755713
45,0.009034695474241695,0.00014256482564137837,0.0002060516571755713
46,0.009032967363642617,0.00014275397207510833,0.0002060516571755713
47,0.009017302599903708,0.00014261641103239562,0.0002060516571755713
48,0.009023531535869041,0.0001424659536419286,0.0002060516571755713
49,0.009026532086113212,0.00014225961207785956,0.0002060516571755713
50,0.009002936068505399,0.00014250894146777634,0.0002060516571755713
51,0.009011731377673842,0.00014212634981773163,0.0002060516571755713
52,0.009023398273608913,0.00014251753903294587,0.0002060516571755713
53,0.009031471387303116,0.00014251753903294587,0.0002060516571755713
54,0.00900462119127863,0.00014255192929362405,0.0002060516571755713
55,0.009003520702936928,0.0001424358621638352,0.0002060516571755713
56,0.009016920008253663,0.00014229400233853773,0.0002060516571755713
57,0.009008541680995942,0.00014253473416328495,0.0002060516571755713
58,0.009015703452782173,0.00014298180755210126,0.0002060516571755713
59,0.008994372893596534,0.00014285714285714287,0.0002060516571755713
60,0.008996797406974346,0.00014271958181443016,0.0002060516571755713
61,0.008994123564206617,0.00014285284407455809,0.0002060516571755713
